featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,81,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,81,1,-6.720336914,-185.8414612,63,360,0,95.827671623799,95.0102587131749,95.827671623799,95.0102587131749,-1.421085e-14,0.000000e+00
0,82,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,82,1,-8.16519165,-184.3966064,71,352,0,96.6815379743667,95.8355995311499,96.6815379743667,95.8355995311499,1.421085e-14,0.000000e+00
0,83,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,83,1,-9.421630859,-183.1401672,79,344,0,97.7405111257532,96.8652467035756,97.7405111257532,96.8652467035756,0.000000e+00,1.421085e-14
0,84,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,84,1,-10.67134094,-181.8904572,86,337,0,98.5858120905294,97.6840972062711,98.5858120905294,97.6840972062711,0.000000e+00,0.000000e+00
0,85,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,85,1,-12.77902222,-179.7827759,94,329,0,99.0384996426438,98.1067178979706,99.0384996426438,98.1067178979706,0.000000e+00,0.000000e+00
0,86,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,86,1,-14.69708252,-177.8647156,102,321,0,99.6987172821884,98.7358523410525,99.6987172821884,98.7358523410525,0.000000e+00,0.000000e+00
0,87,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,87,1,-16.50248718,-176.0593109,110,313,0,100.501413875985,99.5061836605941,100.501413875985,99.5061836605941,0.000000e+00,0.000000e+00
0,88,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,88,1,-17.83613586,-174.7256622,117,306,0,101.450601874856,100.425106452564,101.450601874856,100.425106452564,0.000000e+00,-1.421085e-14
0,89,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,89,1,-18.68875122,-173.8730469,125,298,0,103.166662143565,102.101665864926,103.166662143565,102.101665864926,0.000000e+00,0.000000e+00
0,90,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,90,1,-21.87794495,-170.6838531,133,290,0,102.949402778632,101.853713791152,102.949402778632,101.853713791152,-1.421085e-14,-1.421085e-14
0,91,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,91,1,-24.20001221,-168.3617859,141,282,0,103.525513275866,102.393852920829,103.525513275866,102.393852920829,0.000000e+00,0.000000e+00
0,92,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,92,1,-27.86238098,-164.6994171,149,274,0,103.034747186671,101.873358985691,103.034747186671,101.873358985691,1.421085e-14,0.000000e+00
0,93,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,93,1,-29.96211243,-162.5996857,157,266,0,103.895774290223,102.694456826715,103.895774290223,102.694456826715,0.000000e+00,0.000000e+00
0,94,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,94,1,-32.94192505,-159.619873,165,258,0,104.078136553044,102.840736013647,104.078136553044,102.840736013647,0.000000e+00,0.000000e+00
0,95,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,95,1,-36.91127014,-155.650528,173,250,0,103.500383522227,102.23294713511,103.500383522227,102.23294713511,0.000000e+00,1.421085e-14
0,96,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,96,1,-39.14997864,-153.4118195,180,243,0,104.047012871893,102.742983727198,104.047012871893,102.742983727198,0.000000e+00,0.000000e+00
0,97,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,97,1,-42.26998901,-150.2918091,188,235,0,104.26072184621,102.917494923094,104.26072184621,102.917494923094,0.000000e+00,0.000000e+00
0,98,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,98,1,-45.75022888,-146.8115692,196,227,0,104.229471837074,102.848585462571,104.229471837074,102.848585462571,0.000000e+00,0.000000e+00
0,99,0,192.7074127,0,577,0,1,0,0,64.0278395122949,63.6966610320589,6.402784e+01,6.369666e+01
0,99,1,-49.39459229,-143.1672058,204,219,0,104.114745647709,102.696247716109,104.114745647709,102.696247716109,0.000000e+00,0.000000e+00
